,source,target,weight
13952,Singer,Voice-Over,1
13953,Cartman,Obese man,6
13954,Cartman,Obese lady,6
13955,Kyle,Obese man,6
13956,Kyle,Obese lady,6
13957,Obese man,Stan,2
13958,Obese lady,Stan,2
13959,Obese lady,Obese man,1
13960,Cartman,Legless boy,2
13961,Honey Boo Boo,Mama,5
13962,Kyle,Mama,5
13963,Mama,Stan,2
13964,Honey Boo Boo,Kyle,1
13965,Honey Boo Boo,Stan,1
13966,A crewman,James Cameron,4
13967,A crewman,Singers,2
13968,James Cameron,Singers,8
13969,Farmer,Honey Boo Boo,6
13970,James Cameron,Randy Newman,9
13971,Cartman,Michelle Obama,8
13972,Michelle Obama,Tolkien,6
13973,Mama,Michelle Obama,4
13974,Honey Boo Boo,Michelle Obama,2
13975,Cartman,Mama,4
13976,Cartman,Honey Boo Boo,3
13977,Mama,Tolkien,3
13978,Honey Boo Boo,Tolkien,2
13979,Kyle,Michelle Obama,6
13980,Aide,Michelle Obama,2
13981,Aide,Mama,1
13982,Aide,Tolkien,1
13983,Jimbo,Mechanic,7
13984,Mechanic,Stuart,3
13985,Mechanic,Stephen,7
13986,Mechanic,Randy,7
13987,Cartman,Security agent,15
13988,Liane,Security agent,6
13989,Randy,UPS man,69
13990,Sharon,UPS man,15
13991,Stephen,UPS man,12
13992,Stuart,UPS man,1
13993,Cartman,UPS man,26
13994,UPS man,Varashnu,3
13995,Kevin,UPS man,4
13996,Cartman,Varashnu,24
13997,Kevin,Varashnu,12
13998,Mr. Mackey,Security agent,1
13999,Mr. Mackey,Spokesman,1
14000,Husband,Mr. Mackey,3
14001,Mr. Mackey,Stranger,2
14002,Mr. Mackey,Wife,1
14003,Gerald,Security agent,2
14004,Gerald,Spokesman,2
14005,Gerald,Husband,6
14006,Gerald,Stranger,4
14007,Gerald,Wife,2
14008,Randy,Security agent,3
14009,Randy,Spokesman,3
14010,Randy,Stranger,6
14011,Peter,Randy,10
14012,Security agent,Sgt. Yates,1
14013,Sgt. Yates,Spokesman,1
14014,Husband,Sgt. Yates,3
14015,Sgt. Yates,Stranger,2
14016,Sgt. Yates,Wife,1
14017,Peter,Sgt. Yates,3
14018,Security agent,Spokesman,1
14019,Husband,Security agent,3
14020,Security agent,Stranger,2
14021,Security agent,Wife,1
14022,Peter,Security agent,2
14023,Husband,Spokesman,3
14024,Spokesman,Stranger,2
14025,Spokesman,Wife,1
14026,Peter,Spokesman,2
14027,Husband,Stranger,6
14028,Husband,Peter,6
14029,Stranger,Wife,2
14030,Peter,Stranger,4
14031,Peter,Wife,2
14032,Boy,Shoe Salesman,2
14033,Boy,David,6
14034,Boy,Spokesman,2
14035,Mom,Shoe Salesman,2
14036,David,Shoe Salesman,2
14037,Shoe Salesman,Spokesman,1
14038,David,Mom,4
14039,Mom,Spokesman,2
14040,David,Spokesman,2
14041,Marcus,Stan,74
14042,Kyle,Marcus,24
14043,Randy,Steve Black,3
14044,Alvin,Randy,3
14045,Stephen,Steve Black,1
14046,Alvin,Stephen,1
14047,Alvin,Steve Black,1
14048,Sheila,UPS man,18
14049,Martin,Sheila,4
14050,Officer,Sheila,2
14051,Sheila,The men,2
14052,Kyle,UPS man,54
14053,Kyle,Martin,12
14054,Brian,UPS man,27
14055,Gerald,UPS man,36
14056,Jimbo,UPS man,9
14057,Martin,UPS man,18
14058,Mike,UPS man,9
14059,Sgt. Yates,UPS man,9
14060,Officer,UPS man,9
14061,The men,UPS man,9
14062,Brian,Jimbo,3
14063,Brian,Martin,6
14064,Brian,Sgt. Yates,3
14065,Brian,Stephen,3
14066,Brian,Officer,3
14067,Brian,The men,3
14068,Cartman,Martin,4
14069,Cartman,The men,3
14070,Gerald,Martin,8
14071,Gerald,Mike,4
14072,Gerald,Officer,10
14073,Gerald,The men,6
14074,Jimbo,Martin,2
14075,Jimbo,Mike,7
14076,Jimbo,Officer,1
14077,Jimbo,The men,1
14078,Martin,Mike,2
14079,Martin,Sgt. Yates,2
14080,Martin,Stephen,2
14081,Martin,Officer,2
14082,Martin,The men,2
14083,Mike,Randy,20
14084,Randy,The men,15
14085,Mike,Sgt. Yates,1
14086,Mike,Stephen,7
14087,Mike,Officer,1
14088,Mike,The men,1
14089,Sgt. Yates,The men,2
14090,Officer,Stephen,1
14091,Stephen,The men,4
14092,Officer,The men,1
14093,Principal Victoria,Stephen,18
14094,Linda,Principal Victoria,4
14095,Butters,Teller,6
14096,Kenny,Teller,8
14097,Blond man,Officer,6
14098,Officer,Older woman,2
14099,Blond man,Butters,23
14100,Butters,Older woman,5
14101,Blond man,Older woman,3
14102,Donna,Older man,4
14103,Blond man,Older man,8
14104,Older man,Patty,4
14105,Brunet man,Older man,4
14106,Chief,Older man,4
14107,Blond man,Donna,2
14108,Butters,Donna,1
14109,Donna,Patty,1
14110,Brunet man,Donna,1
14111,Chief,Donna,1
14112,Blond man,Patty,5
14113,Blond man,Brunet man,2
14114,Blond man,Chief,23
14115,Butters,Patty,3
14116,Brunet man,Butters,1
14117,Butters,Chief,21
14118,Brunet man,Patty,1
14119,Chief,Patty,8
14120,Brunet man,Chief,1
14121,Chief,First Mate,2
14122,Butters,First Mate,2
14123,Chief,Kenny,2
14124,Butters,Residents,4
14125,Kenny,Residents,2
14126,Butters,Canyoner,2
14127,Fillmore,Randy,3
14128,Boy,Fillmore,1
14129,Randy,Shopper,10
14130,Ghost,Shopper,6
14131,Shopper,Stan,2
14132,Sharon,Shopper,2
14133,Ghost,Randy,15
14134,Ghost,Stan,3
14135,Ghost,Sharon,3
14136,Kenny,Shelly,1
14137,Boyfriend,Girlfriend,2
14138,Boyfriend,Randy,2
14139,Girlfriend,Randy,1
14140,Ben,Girlfriend,12
14141,Girlfriend,Stan,12
14142,Ben,Stan,9
14143,Kenny,Sgt. Yates,7
14144,A Banana,Stan,4
14145,A Banana,Butters,1
14146,Family,Randy,1
14147,Mr. Mackey,Pharmacist,1
14148,Lead scientist,Stan,62
14149,Lead scientist,Randy,3
14150,Anchor Tom,Lead scientist,4
14151,A Voice,Charlie Rose,8
14152,Charlie Rose,Stan,32
14153,Charlie Rose,Chris Martin,16
14154,Charlie Rose,Retarded fish,8
14155,A Voice,Chris Martin,2
14156,A Voice,Retarded fish,1
14157,Chris Martin,Stan,8
14158,Retarded fish,Stan,4
14159,Chris Martin,Retarded fish,2
14160,Butters,Farmer,1
14161,Clerk,Farmer,1
14162,Farmer,Steve Nelson,1
14163,Stan,Steve Nelson,2
14164,Butters,Steve Nelson,1
14165,Clerk,Steve Nelson,1
14166,Lawyer,Lead scientist,6
14167,Field reporter,Lawyer,1
14168,Butters,Lawyer,6
14169,Jimmy,Lawyer,1
14170,Craig,Lawyer,1
14171,Lawyer,The Class,2
14172,Kyle,Lead scientist,6
14173,Field reporter,Lead scientist,6
14174,Butters,Lead scientist,36
14175,Jimmy,Lead scientist,6
14176,Cartman,Lead scientist,6
14177,Craig,Lead scientist,6
14178,Lead scientist,The Class,12
14179,Field reporter,Jimmy,1
14180,Craig,Field reporter,1
14181,Field reporter,The Class,2
14182,Jimmy,The Class,2
14183,Craig,The Class,2
14184,Lead scientist,Wife,11
14185,Jesus,Lead scientist,16
14186,P.F. Pityef,Stan,8
14187,Jesus,P.F. Pityef,2
14188,Field reporter,Jesus,20
14189,Farmers,Field reporter,4
14190,Farmers,Jesus,5
14191,Mr. Mackey,P.F. Pityef,2
14192,Cartman,P.F. Pityef,4
14193,Butters,P.F. Pityef,2
14194,Cartman,Denver poll worker,9
14195,Cartman,Denver guard,6
14196,Denver guard,Denver poll worker,6
14197,Kyle,President Obama,7
14198,Cartman,President Obama,15
14199,Agent,President Obama,18
14200,General Tso,President Obama,24
14201,Agent,General Tso,6
14202,Cartman,General Tso,18
14203,A Diner,Cartman,3
14204,A Diner,General Tso,2
14205,A Diner,President Obama,2
14206,Doctor,Jimmy,3
14207,General Tso,Kyle,8
14208,General Tso,Morgan Freeman,16
14209,Craig,General Tso,4
14210,General Tso,Stan,4
14211,General Tso,Jimmy,4
14212,Morgan Freeman,President Obama,8
14213,Craig,President Obama,2
14214,President Obama,Stan,2
14215,Jimmy,President Obama,2
14216,Kyle,Morgan Freeman,8
14217,Cartman,Morgan Freeman,12
14218,Craig,Morgan Freeman,4
14219,Morgan Freeman,Stan,4
14220,Jimmy,Morgan Freeman,4
14221,Kyle,Mickey Mouse,6
14222,Jimmy,Mickey Mouse,4
14223,Liane,Mickey Mouse,6
14224,Mickey Mouse,Stan,6
14225,Café Monet diner,Salesman,1
14226,Cartman,Mickey Mouse,64
14227,Kyle,Wolf Blitzer,4
14228,Field reporter,Wolf Blitzer,4
14229,Chris,Field reporter,4
14230,Chris,Wolf Blitzer,1
14231,A Santa,Kyle,3
14232,A Santa,Stan,3
14233,Cartman,Lawrence,83
14234,Cartman,Toby,31
14235,Kyle,Lawrence,21
14236,Lawrence,Toby,16
14237,Kyle,Toby,13
14238,Butters,Lawrence,2
14239,Butters,Toby,2
14240,Alec Baldwin,Kyle,4
14241,Alec Baldwin,Cartman,28
14242,Alec Baldwin,Clyde,4
14243,Alec Baldwin,Stan,2
14244,Cartman,Chief,11
14245,Cartman,Patricia,5
14246,Alec Baldwin,Receptionist,4
14247,Chief,Receptionist,4
14248,Patricia,Receptionist,2
14249,Alec Baldwin,Chief,4
14250,Alec Baldwin,Patricia,2
14251,Chief,Patricia,2
14252,Butters,Pamphleteer,56
14253,Butters,Colleague,12
14254,Colleague,Pamphleteer,14
14255,Cartman,Detective,3
14256,Cartman,Miller,2
14257,Cartman,Larson,2
14258,Chief,Detective,3
14259,Chief,Joe,6
14260,Chief,Miller,2
14261,Chief,Larson,2
14262,Detective,Joe,18
14263,Detective,Miller,6
14264,Detective,Larson,6
14265,Joe,Miller,12
14266,Joe,Larson,12
14267,Larson,Miller,4
14268,Hippie,Joe,12
14269,Alec Baldwin,Hippie,4
14270,Alec Baldwin,Joe,3
14271,Craig,Pamphleteer,12
14272,Alec Baldwin,Date,1
14273,Cartman,Date,4
14274,Date,Jarvis,1
14275,Alec Baldwin,Jarvis,1
14276,Cartman,Jarvis,4
14277,Barbrady,Group,9
14278,Barbrady,Customer,3
14279,Barbrady,Larry,6
14280,Butters,Group,8
14281,Customer,Group,3
14282,Group,Larry,7
14283,Butters,Customer,2
14284,Butters,Larry,16
14285,Customer,Larry,2
14286,Cartman,Group,2
14287,Cartman,Paul,2
14288,Butters,Paul,2
14289,Group,Paul,1
14290,Larry,Paul,1
14291,Peter,Wendy,10
14292,Mr. Garrison,Peter,2
14293,Butters,Peter,2
14294,Mr. Hagen,Stan,1
14295,Mrs. Tweak,Randy,16
14296,Mrs. Tweak,Stuart,2
14297,Cable Guy,Mrs. Tweak,10
14298,Mrs. Tweak,Stephen,6
14299,Cable Guy,Randy,40
14300,Cable Guy,Stuart,5
14301,Cable Guy,Stephen,15
14302,Corey,Randy,51
14303,Corey,Gerald,10
14304,Craig,Stephen,4
14305,Corey,Kyle,22
14306,Corey,Stan,22
14307,Cartman,Corey,13
14308,Corey,Kenny,5
14309,Cable Guy,Kyle,24
14310,Cable Guy,Stan,48
14311,Cable Guy,David,54
14312,Cable Guy,Mitch,6
14313,David,Mitch,9
14314,Karin,Rachel,10
14315,Gerry,Rachel,14
14316,Gerry,Karin,14
14317,Constance,Gerry,6
14318,Constance,Rachel,1
14319,Rachel,Reporter,2
14320,Protester,Rachel,1
14321,Rachel,Tolkien,1
14322,Constance,Karin,1
14323,Constance,Reporter,2
14324,Constance,Protester,1
14325,Constance,Tolkien,1
14326,Karin,Reporter,2
14327,Karin,Protester,1
14328,Karin,Tolkien,1
14329,Gerry,Reporter,10
14330,Gerry,Protester,5
14331,Gerry,Tolkien,5
14332,Protester,Reporter,2
14333,Reporter,Tolkien,3
14334,Protester,Tolkien,1
14335,Principal Victoria,The kids,2
14336,Cartman,The kids,8
14337,Cartman,Nelly's mom,74
14338,Captain,Pilot,6
14339,Captain,Co-pilot,15
14340,Captain,Nelly's mom,6
14341,Captain,Occupant,6
14342,Co-pilot,Pilot,10
14343,Nelly's mom,Pilot,24
14344,Occupant,Pilot,4
14345,Cartman,Co-pilot,25
14346,Co-pilot,Nelly's mom,10
14347,Co-pilot,Occupant,10
14348,Cartman,Occupant,10
14349,Nelly's mom,Occupant,4
14350,Jimbo,Nelly's mom,21
14351,Cartman,Flight Attendant,1
14352,Mrs. Zimmerman,Older daughter,12
14353,George Zimmerman,Older daughter,44
14354,Older daughter,Reporter,4
14355,Older daughter,Younger daughter,4
14356,George Zimmerman,Mrs. Zimmerman,33
14357,Mrs. Zimmerman,Reporter,3
14358,Mrs. Zimmerman,Younger daughter,3
14359,George Zimmerman,Reporter,11
14360,George Zimmerman,Younger daughter,11
14361,Reporter,Younger daughter,1
14362,Michael,Worker,40
14363,Pete,Worker,30
14364,Firkle,Worker,5
14365,Dad,Michael,8
14366,Michael,Mom,4
14367,Firkle,Waitress,8
14368,Mike,Pete,64
14369,Firkle,Mike,14
14370,Henrietta,Mike,6
14371,Mike,Mrs. Biggle,6
14372,Howard,Michael,60
14373,Michael,Mike,8
14374,Howard,Mike,18
14375,Howard,Pete,78
14376,Firkle,Howard,24
14377,Howard,Waitress,9
14378,Mike,Waitress,1
14379,Voice,Waitress,3
14380,Host,Waitress,5
14381,Sarah,Waitress,1
14382,Pete,Voice,21
14383,Host,Pete,35
14384,Pete,Sarah,7
14385,Howard,Voice,27
14386,Host,Howard,45
14387,Howard,Sarah,9
14388,Mike,Voice,3
14389,Host,Mike,5
14390,Mike,Sarah,1
14391,Michael,Voice,6
14392,Host,Michael,10
14393,Michael,Sarah,2
14394,Host,Voice,15
14395,Sarah,Voice,3
14396,Firkle,Voice,6
14397,Host,Sarah,5
14398,Firkle,Host,10
14399,Firkle,Sarah,2
14400,Ike,Minister,1
14401,Kyle,Minister,1
14402,Minister,Wife,4
14403,Ike,Therapist,1
14404,Cody,Stan,5
14405,Cody,Kyle,20
14406,Cartman,Cody,10
14407,Cody,Mr. Mackey,46
14408,Cody,Mr. Garrison,5
14409,Muno,Plex,17
14410,Muno,Ryan,2
14411,Ike,Muno,9
14412,Kyle,Muno,11
14413,Plex,Ryan,14
14414,Ike,Plex,59
14415,Kyle,Plex,69
14416,Ike,Ryan,6
14417,Kyle,Ryan,3
14418,Plex,Toodee,13
14419,Brobee,Toodee,5
14420,Kyle,Toodee,12
14421,Muno,Toodee,3
14422,Ike,Toodee,7
14423,Foofa,Toodee,7
14424,Brobee,Plex,13
14425,Foofa,Plex,16
14426,Brobee,Kyle,16
14427,Brobee,Muno,3
14428,Brobee,Ike,10
14429,Brobee,Foofa,10
14430,Foofa,Kyle,26
14431,Foofa,Muno,4
14432,Foofa,Ike,17
14433,Minister,Rick,10
14434,Rick,Terry,17
14435,Minister,Terry,4
14436,Mr. Mackey,Pat,14
14437,Coach,Mr. Mackey,12
14438,Miles,Mr. Mackey,7
14439,Mr. Adler,Pat,2
14440,Coach,Mr. Adler,3
14441,Miles,Mr. Adler,1
14442,Pat,Principal Victoria,2
14443,Coach,Pat,2
14444,Miles,Pat,2
14445,Miles,Principal Victoria,1
14446,Coach,Miles,1
14447,Ike,Sinéad,10
14448,Ike,Troupe,10
14449,Ike,Terry,15
14450,Kyle,Sinéad,16
14451,Kyle,Troupe,16
14452,Kyle,Terry,73
14453,Plex,Sinéad,14
14454,Plex,Troupe,14
14455,Plex,Terry,21
14456,Brobee,Sinéad,2
14457,Brobee,Troupe,2
14458,Brobee,Terry,3
14459,Muno,Sinéad,2
14460,Muno,Troupe,2
14461,Muno,Terry,3
14462,Sinéad,Toodee,2
14463,Toodee,Troupe,2
14464,Terry,Toodee,3
14465,Foofa,Sinéad,2
14466,Foofa,Troupe,2
14467,Foofa,Terry,3
14468,Sinéad,Troupe,4
14469,Sinéad,Terry,6
14470,Terry,Troupe,6
14471,Commentator,Tom Brady,4
14472,Announcer,Tom Brady,2
14473,Announcer,Commentator,10
14474,Foofa,Host,6
14475,Foofa,Yo Gabba Gabba,3
14476,Kyle,Yo Gabba Gabba,4
14477,Host,Ike,6
14478,Ike,Yo Gabba Gabba,3
14479,Host,Yo Gabba Gabba,2
14480,Brobee,Host,2
14481,Brobee,Yo Gabba Gabba,1
14482,Terry,Wife,9
14483,Bishop,Israeli,3
14484,Bishop,Others,3
14485,Israeli,Others,1
14486,Crowd,Rabbi,1
14487,Crowd,Muslim,1
14488,Crowd,David Lee Roth,1
14489,Muslim,Rabbi,1
14490,David Lee Roth,Rabbi,1
14491,David Lee Roth,Muslim,1
14492,Kyle,Ringtone,10
14493,Ringtone,Stan,6
14494,Cartman,Ringtone,2
14495,God,Kyle,25
14496,David Lee Roth,Stan,7
14497,Bishop,Stan,7
14498,David Lee Roth,Kyle,7
14499,Bishop,Kyle,7
14500,David Lee Roth,Kenny,1
14501,Bishop,Kenny,1
14502,Bishop,David Lee Roth,1
14503,Cartman,David Lee Roth,1
14504,Bishop,Cartman,1
14505,Chief of Security,Randy,1
14506,Female anchor,Male anchor,2
14507,Female anchor,Reporter,2
14508,Male anchor,Reporter,1
14509,Dougie,Kevin,8
14510,Clyde,Dougie,2
14511,Announcer,Elmo,6
14512,Elmo,Girl,2
14513,Old Cap,Randy,41
14514,Henrietta,Jimmy,3
14515,Kenny,Thompson,8
14516,Cartman,Thompson,119
14517,Old Cap,Voice,4
14518,Boy,Craig,6
14519,Narrator,Stuart,1
14520,Ballmer,John,12
14521,Ballmer,Dave,16
14522,Dave,John,12
14523,Niles,Tom,8
14524,Butters,Thompson,12
14525,Ballmer,Secretary,5
14526,Gates,Secretary,5
14527,Ballmer,Gates,25
14528,Butler,Scott,16
14529,George R. R. Martin,Scott,48
14530,Butler,Butters,52
14531,Butters,George R. R. Martin,113
14532,Butler,George R. R. Martin,24
14533,Kyle,Thompson,12
14534,Niles,Tammy,10
14535,Tammy,Tom,8
14536,Gates,Tom,2
14537,Gates,Tammy,2
14538,Gates,Niles,4
14539,Cartman,Mrs. McCormick,2
14540,Kenny,Other kids,3
14541,Cartman,Gates,22
14542,Gates,Thompson,6
14543,Niles,President,12
14544,Chorus,Soloist,9
14545,Chorus,Scott,9
14546,Chorus,George R. R. Martin,18
14547,Butters,Chorus,15
14548,Scott,Soloist,9
14549,George R. R. Martin,Soloist,18
14550,Butters,Soloist,15
14551,Aide,President,4
14552,Craig,President,2
14553,Kenny,President,2
14554,Kenny,Sony President,23
14555,Deckhand,Kenny,2
14556,Clyde,Liane,10
14557,Niles,Rick,6
14558,Cartman,Sony President,11
14559,Sony President,The office,2
14560,Kenny,The office,5
14561,Cartman,The office,1
14562,Stan,Thompson,36
14563,Crowd,George R. R. Martin,2
14564,George R. R. Martin,Manager,4
14565,George R. R. Martin,Pete,2
14566,Crowd,Manager,2
14567,Crowd,Pete,1
14568,Manager,Pete,2
14569,Gates,Kyle,7
14570,Kyle,Sony President,7
14571,Gates,Sony President,7
14572,Gates,Kenny,1
14573,Gates,Stan,2
14574,Sony President,Stan,1
14575,Butters,Sony President,3
14576,Butters,Gates,2
14577,Randy,Rick,6
14578,Rick,Sharon,1
14579,Cartman,Elmo,2
14580,Cartman,EVGames clerk,4
14581,Elmo,Stan,1
14582,EVGames clerk,Stan,2
14583,Gates,Randy,1
14584,Elmo,Randy,1
14585,EVGames clerk,Randy,2
14586,Elmo,Gates,1
14587,EVGames clerk,Gates,2
14588,EVGames clerk,Elmo,2
14589,Heidi,Nichole,13
14590,Annie,Heidi,17
14591,Heidi,Lisa,16
14592,Lola,Nichole,7
14593,Annie,Nichole,9
14594,Lisa,Nichole,13
14595,Bebe,Lisa,22
14596,Annie,Lola,15
14597,Lisa,Lola,12
14598,Lisa,Red,20
14599,Annie,Lisa,15
14600,Lisa,Wendy,54
14601,Butters,Lisa,15
14602,Craig,Lisa,6
14603,Clyde,Lisa,18
14604,Lisa,Tweek,3
14605,Other boys,Wendy,6
14606,Lisa,Other boys,3
14607,Jimmy,Lisa,12
14608,Kanye,Pope Francis,4
14609,Tammy,Wendy,6
14610,Rick,Tammy,2
14611,Rick,Tom,10
14612,Rick,Wendy,12
14613,Kanye,Wendy,6
14614,Registrar,Stan,18
14615,Cartman,Registrar,12
14616,Kyle,Registrar,6
14617,News 4 anchor,Teen boy,1
14618,Cartman,News 4 anchor,1
14619,Businessman,Dan Snyder,7
14620,Businessman,Butters,1
14621,Businessman,Coach,2
14622,Cartman,Dan Snyder,56
14623,Butters,Dan Snyder,7
14624,Coach,Dan Snyder,14
14625,A caller,Reporter,1
14626,Dan Snyder,Goodell,21
14627,Dan Snyder,Jim Irsay,10
14628,Goodell,Jim Irsay,2
14629,Jim Irsay,Steve Bischiotti,2
14630,Jim Irsay,Paul Allen,4
14631,Alex Spanos,Jim Irsay,2
14632,Jerry Jones,Jim Irsay,2
14633,Jim Irsay,Owners,2
14634,Dan Snyder,Steve Bischiotti,5
14635,Dan Snyder,Paul Allen,10
14636,Alex Spanos,Dan Snyder,5
14637,Dan Snyder,Jerry Jones,5
14638,Dan Snyder,Owners,5
14639,Goodell,Steve Bischiotti,1
14640,Goodell,Paul Allen,2
14641,Alex Spanos,Goodell,1
14642,Goodell,Jerry Jones,1
14643,Goodell,Owners,1
14644,Paul Allen,Steve Bischiotti,2
14645,Alex Spanos,Steve Bischiotti,1
14646,Jerry Jones,Steve Bischiotti,1
14647,Owners,Steve Bischiotti,1
14648,Alex Spanos,Paul Allen,2
14649,Jerry Jones,Paul Allen,2
14650,Owners,Paul Allen,2
14651,Alex Spanos,Jerry Jones,1
14652,Alex Spanos,Owners,1
14653,Jerry Jones,Owners,8
14654,Employee,Harry,2
14655,Announcer,Dan Snyder,8
14656,Commentator,Dan Snyder,4
14657,Crowd,Dan Snyder,4
14658,Another fan,Dan Snyder,4
14659,Dan Snyder,Fan wearing a blue star,4
14660,Dan Snyder,Other fans,4
14661,Announcer,Another fan,2
14662,Announcer,Fan wearing a blue star,2
14663,Announcer,Other fans,2
14664,Commentator,Crowd,1
14665,Another fan,Commentator,1
14666,Commentator,Fan wearing a blue star,1
14667,Commentator,Other fans,1
14668,Another fan,Crowd,1
14669,Crowd,Fan wearing a blue star,1
14670,Crowd,Other fans,1
14671,Another fan,Fan wearing a blue star,1
14672,Another fan,Other fans,1
14673,Fan wearing a blue star,Other fans,1
14674,Mr. Adler,Mr. Garrison,10
14675,Coach,Mr. Garrison,8
14676,DJ,Scott,11
14677,Craig,DJ,29
14678,DJ,Principal Victoria,14
14679,DJ,Mark,7
14680,DJ,Mr. Garrison,7
14681,Craig,Scott,5
14682,Principal Victoria,Scott,2
14683,Mark,Scott,1
14684,Mr. Garrison,Scott,2
14685,John Garner,Randy,4
14686,John Garner,Mr. Garrison,4
14687,John Garner,Mr. Mackey,12
14688,Researcher,Tom Vilsack,13
14689,A Quarantine,Soldier,2
14690,A Quarantine,Randy,2
14691,A Quarantine,Mr. Garrison,1
14692,Agent,Tom Vilsack,4
14693,Michael Taylor,Tom Vilsack,17
14694,Agent,Researcher,1
14695,Michael Taylor,Researcher,2
14696,Agent,Michael Taylor,2
14697,Aunt Jemima,Tolkien,6
14698,Aunt Jemima,Jimmy,6
14699,Aunt Jemima,Cartman,42
14700,DJ,Jamie,4
14701,DJ,Wendy,20
14702,Craig,Jamie,2
14703,Jamie,Kyle,3
14704,Jamie,Wendy,5
14705,Jamie,Stan,3
14706,Jamie,Scott,1
14707,Cartman,Jamie,2
14708,Scott,Wendy,5
14709,Cartman,Tom Vilsack,36
14710,Programmer,Tom Vilsack,9
14711,Cartman,Programmer,4
14712,Cartman,Michael Taylor,4
14713,Michael Taylor,Programmer,1
14714,Brandon Carlile,Gerald,36
14715,Cartman,Sia,14
14716,Sia,Wendy,4
14717,Principal Victoria,Sia,6
14718,Red,Sia,2
14719,Principal Victoria,Red,3
14720,Cartman,Designer,4
14721,Randy,Record Producer,9
14722,Record Producer,Ron,12
14723,Brandon Carlile,Nelson,30
14724,Jenny,Red,2
14725,Jason,Jenny,1
14726,Boss,Carol,6
14727,Gerald,Timmy,16
14728,Stephen,Timmy,11
14729,Linda,Timmy,2
14730,Passenger,Russian,8
14731,Russian,Timmy,6
14732,Passenger,Timmy,2
14733,Mr. Stevenson,Younger man,4
14734,Timmy,Younger man,2
14735,Mr. Stevenson,Older man,2
14736,Mr. Stevenson,Timmy,6
14737,Older man,Timmy,1
14738,Mr. Stevenson,Russian,4
14739,Arab,Mr. Stevenson,6
14740,Mr. Stevenson,SP cabbie,2
14741,Mr. Stevenson,Nathan,17
14742,American,Mr. Stevenson,2
14743,Mimsy,Mr. Stevenson,7
14744,Arab,Russian,6
14745,Russian,SP cabbie,6
14746,Nathan,Russian,14
14747,American,Russian,2
14748,Mimsy,Russian,4
14749,Arab,SP cabbie,3
14750,Arab,Nathan,15
14751,American,Arab,3
14752,Arab,Mimsy,6
14753,Nathan,SP cabbie,9
14754,American,SP cabbie,1
14755,Mimsy,SP cabbie,2
14756,American,Nathan,5
14757,American,Mimsy,2
14758,SP cabbie,Timmy,3
14759,Randy,SP cabbie,2
14760,Randy,Russian,2
14761,Nathan,Randy,30
14762,Nathan,Transvestite,1
14763,Mimsy,Stephen,8
14764,Nathan,Stephen,8
14765,Gerald,Mimsy,8
14766,Gerald,Nathan,16
14767,Elon Musk,Nathan,30
14768,Elon Musk,Mimsy,10
14769,Elon Musk,Timmy,14
14770,CNN anchor,Randy,2
14771,Gerald,Shoppers,1
14772,Randy,Shoppers,1
14773,Manager,Shoppers,2
14774,Matthew McConaughey,Timmy,13
14775,Matthew McConaughey,Stephen,1
14776,Announcer,Timmy,48
14777,Dick Dastardly,Timmy,4
14778,Mrs. McCormick,Timmy,4
14779,HC drivers,Timmy,8
14780,Announcer,Nathan,84
14781,Announcer,Elon Musk,24
14782,Announcer,Mimsy,36
14783,Announcer,Matthew McConaughey,36
14784,Announcer,Mr. Stevenson,12
14785,Announcer,Stuart,24
14786,Announcer,Dick Dastardly,12
14787,Announcer,Mrs. McCormick,12
14788,Announcer,HC drivers,24
14789,Matthew McConaughey,Nathan,21
14790,Nathan,Stuart,14
14791,Dick Dastardly,Nathan,7
14792,Nathan,Sharon,7
14793,Mrs. McCormick,Nathan,7
14794,HC drivers,Nathan,14
14795,Elon Musk,Matthew McConaughey,6
14796,Elon Musk,Mr. Stevenson,2
14797,Elon Musk,Gerald,4
14798,Elon Musk,Randy,8
14799,Elon Musk,Stuart,4
14800,Dick Dastardly,Elon Musk,2
14801,Elon Musk,Sharon,2
14802,Elon Musk,Mrs. McCormick,2
14803,Elon Musk,HC drivers,4
14804,Matthew McConaughey,Mimsy,9
14805,Mimsy,Randy,12
14806,Mimsy,Stuart,6
14807,Dick Dastardly,Mimsy,3
14808,Mimsy,Sharon,3
14809,Mimsy,Mrs. McCormick,3
14810,HC drivers,Mimsy,6
14811,Matthew McConaughey,Mr. Stevenson,3
14812,Gerald,Matthew McConaughey,6
14813,Matthew McConaughey,Randy,12
14814,Matthew McConaughey,Stuart,6
14815,Dick Dastardly,Matthew McConaughey,3
14816,Matthew McConaughey,Sharon,3
14817,Matthew McConaughey,Mrs. McCormick,3
14818,HC drivers,Matthew McConaughey,6
14819,Gerald,Mr. Stevenson,2
14820,Mr. Stevenson,Randy,4
14821,Mr. Stevenson,Stuart,2
14822,Dick Dastardly,Mr. Stevenson,1
14823,Mr. Stevenson,Sharon,1
14824,Mr. Stevenson,Mrs. McCormick,1
14825,HC drivers,Mr. Stevenson,2
14826,Dick Dastardly,Gerald,2
14827,Gerald,Mrs. McCormick,2
14828,Gerald,HC drivers,4
14829,Dick Dastardly,Randy,4
14830,HC drivers,Randy,8
14831,Dick Dastardly,Stuart,2
14832,Mrs. McCormick,Stuart,2
14833,HC drivers,Stuart,4
14834,Dick Dastardly,Sharon,1
